Strategy,Trade_ID,Trade_Type,Entry_Date,Exit_Date,Profit_Loss,Target,Open,High,Low,Last,SMA3_At_Entry,SMA5_At_Entry,SMA7_At_Entry,SMA10_At_Entry,SMA15_At_Entry,SMA50_At_Entry,EMA3_At_Entry,EMA5_At_Entry,EMA7_At_Entry,EMA10_At_Entry,EMA15_At_Entry,EMA50_At_Entry,RSI5_At_Entry,RSI10_At_Entry,RSI15_At_Entry,ATR5_At_Entry,ATR15_At_Entry,BB3_High_At_Entry,BB3_Low_At_Entry,BB3_MAvg_At_Entry,BB5_High_At_Entry,BB5_Low_At_Entry,BB5_MAvg_At_Entry,BB10_High_At_Entry,BB10_Low_At_Entry,BB10_MAvg_At_Entry,BB15_High_At_Entry,BB15_Low_At_Entry,BB15_MAvg_At_Entry,MACD_At_Entry,ROC14_At_Entry,ROC15_At_Entry,Stoch5_K_At_Entry,Stoch5_D_At_Entry,Stoch7_K_At_Entry,Stoch7_D_At_Entry,Stoch21_K_At_Entry,Stoch21_D_At_Entry,Day_Of_Week_At_Entry
Strategy_4,Strategy_4_T5602,long,2010-01-28,2010-01-28,0.0037000000000002,1.0,7.5933,7.6416,7.537,7.597,7.590366666666668,7.59266,7.585257142857143,7.52893,7.483013333333333,7.471044000000001,7.590989857683314,7.579049478259764,7.563423532395841,7.541465110439615,7.516123944274811,7.488849573473992,68.06075560563971,62.6917070422847,58.51647042247909,0.1125684142415937,0.1173848505551988,7.606783189515944,7.573950143817392,7.590366666666668,7.644887594234653,7.540432405765348,7.59266,7.70895111098407,7.34890888901593,7.52893,7.681914311935553,7.284112354731113,7.483013333333333,0.0372957432812812,3.3057289329471446,2.2228800559756783,46.204379562044224,57.75880367553295,73.5082674335012,72.53083067747724,82.5023741690409,80.92750870528646,3.0
Strategy_4,Strategy_4_T5604,long,2010-01-29,2010-01-29,0.0292999999999992,1.0,7.597,7.6458,7.5356,7.6263,7.606200000000001,7.590739999999999,7.598871428571429,7.551699999999999,7.501173333333333,7.471336,7.608644928841657,7.594799652173176,7.579142649296881,7.55688963581423,7.5298959512404595,7.494239786278933,73.76032053696586,65.45376662852385,60.3586706881981,0.1120947313932751,0.1169058605181856,7.634659561959164,7.577740438040839,7.606200000000001,7.636811006061731,7.544668993938267,7.590739999999999,7.717023053443659,7.38637694655634,7.551699999999999,7.699344995844029,7.303001670822637,7.501173333333333,0.0422425333573714,3.382225355167544,3.704156977930068,67.13545521835655,57.815218295406886,76.50793650793628,74.9385563940264,89.45868945868935,84.6866096866096,4.0
Strategy_4,Strategy_4_T5606,long,2010-02-01,2010-02-01,-0.1061999999999994,0.0,7.6,7.6175,7.484,7.4938,7.572366666666668,7.578239999999999,7.583342857142858,7.56194,7.508973333333333,7.471182,7.551222464420828,7.561133101448784,7.557806986972661,7.545418792938915,7.525383957335402,7.494222539758191,36.7198609360326,47.70711072018384,49.67115267764236,0.11813578511462,0.1185988031503065,7.686023029837082,7.458710303496255,7.572366666666668,7.668053905379646,7.488426094620352,7.578239999999999,7.696010166703608,7.427869833296391,7.56194,7.695837326179074,7.322109340487591,7.508973333333333,0.0350670266265886,0.710935505113631,1.5860535733651446,5.249062667380958,39.529632482593854,5.249062667380958,51.75508886960616,58.000949667616354,76.65400443178216,0.0
Strategy_4,Strategy_4_T5609,long,2010-02-05,2010-02-05,0.0947000000000004,1.0,7.6925,7.861,7.6528,7.7872,7.663233333333334,7.59172,7.597414285714286,7.59123,7.56504,7.486426,7.694620154026301,7.649609007693588,7.624964320096819,7.599945352125689,7.570706196670484,7.513088567600663,79.52007303314822,70.82792841680151,65.73724446031869,0.1429352975829482,0.1264183787026602,7.893319481451393,7.433147185215275,7.663233333333334,7.841897134046138,7.341542865953861,7.59172,7.771109205023618,7.411350794976383,7.59123,7.766305129286461,7.363774870713538,7.56504,0.0519847932804307,5.354871878128641,5.252345038250484,83.23489323034997,72.90569339306775,83.23489323034997,71.58897114861452,87.29994837377399,81.13292487643344,4.0
Strategy_4,Strategy_4_T5611,long,2010-02-08,2010-02-08,-0.0499999999999998,0.0,7.795,7.8188,7.7065,7.745,7.741566666666668,7.64196,7.618557142857143,7.6101,7.588613333333333,7.493234,7.71981007701315,7.681406005129059,7.654973240072614,7.626318924466472,7.592492922086673,7.522183133577108,69.84229624794945,65.85906030108617,62.51944076968351,0.1368082380663586,0.1254771534558162,7.819041192947781,7.664092140385556,7.741566666666668,7.894185124837957,7.389734875162043,7.64196,7.809855510562101,7.410344489437899,7.6101,7.785795426728206,7.39143123993846,7.588613333333333,0.0607501389224074,4.626815265113141,4.783938090212952,73.6483416628806,84.24032579921318,73.6483416628806,84.24032579921327,80.03785923249016,88.18580391776503,0.0
Strategy_4,Strategy_4_T5615,long,2010-02-11,2010-02-11,-0.1218000000000003,0.0,7.745,7.7575,7.614,7.6232,7.6814333333333344,7.715300000000001,7.682714285714286,7.63742,7.6225,7.513273999999999,7.672438759626644,7.675409186704907,7.666918398155635,7.649487525121004,7.6210241646010335,7.540112844096262,44.97011779764086,51.72406012302031,53.05188307004377,0.1325442178899756,0.1257468471356324,7.781910904076635,7.580955762590034,7.6814333333333344,7.832139582331925,7.598460417668077,7.715300000000001,7.850735387161642,7.424104612838359,7.63742,7.804229821438387,7.440770178561614,7.6225,0.0604664574866689,-0.1663196217865687,0.2722788556395885,3.724696356275255,43.02954061489651,45.97910040890503,59.20793578676364,52.73305505863644,64.941041447567,3.0
Strategy_4,Strategy_4_T5618,long,2010-02-15,2010-02-15,0.0352999999999994,1.0,7.695,7.7438,7.6914,7.7303,7.682433333333335,7.69368,7.714371428571428,7.667820000000001,7.63796,7.523992,7.706709689906661,7.697792971868848,7.687804098962545,7.670772640783481,7.642643501022666,7.5533617603518355,59.601262894058266,59.1350587093882,58.22094613525928,0.1150362994495844,0.1207048090603732,7.771345324776981,7.593521341889688,7.682433333333335,7.780226117183301,7.6071338828167,7.69368,7.863341943525316,7.472298056474686,7.667820000000001,7.825863404971883,7.450056595028118,7.63796,0.0626941933978288,1.99899720272338,2.302714291385989,76.51315789473668,39.73423266700397,47.08502024291494,48.655176367508126,73.29928498467821,63.99081668178389,0.0
Strategy_4,Strategy_4_T5620,long,2010-02-16,2010-02-16,-0.0781999999999998,0.0,7.733,7.7448,7.6521,7.6548,7.692966666666668,7.689580000000001,7.695457142857143,7.68579,7.6430266666666675,7.525652,7.680754844953331,7.683461981245899,7.679553074221909,7.667868524277393,7.644163063394833,7.557339730534117,46.93510378136821,52.390833563271926,53.56198773541328,0.1105690395596674,0.1188378217896816,7.75462342262909,7.631309910704245,7.692966666666668,7.781024269363954,7.598135730636049,7.689580000000001,7.834613908025269,7.53696609197473,7.68579,7.828356965922481,7.457696367410854,7.6430266666666675,0.0577000460483629,0.783379195028503,1.002797276613707,26.966292134831427,47.48143125985603,19.92187499999992,39.96943456453976,57.87538304392235,65.70492601021253,1.0
Strategy_4,Strategy_4_T5624,long,2010-02-22,2010-02-22,0.0411999999999999,1.0,7.6788,7.7492,7.6242,7.72,7.672433333333334,7.65792,7.673385714285714,7.675800000000001,7.66452,7.537698000000001,7.686053427809583,7.677222119752277,7.673605855515525,7.667494091099238,7.652512601369871,7.5725765291412355,62.28315105497752,58.06704775477132,57.050023817255166,0.1162039586036397,0.1189622827036525,7.743147091229568,7.6017195754371,7.672433333333334,7.727350529304607,7.588489470695393,7.65792,7.76202176059392,7.589578239406081,7.675800000000001,7.829383195003292,7.499656804996709,7.66452,0.0450371127833095,3.276210351700973,3.018495289439263,84.09586056644864,58.82090752378341,84.09586056644864,56.410903743556,67.9691049522944,57.16341057095256,0.0
Strategy_3,Strategy_3_T5626,long,2010-02-23,2010-02-23,0.0805000000000006,1.0,7.72,7.8193,7.6538,7.8005,7.727500000000002,7.68706,7.688628571428572,7.68832,7.686213333333333,7.545022,7.743276713904791,7.718314746501519,7.705329391636644,7.691676983626649,7.671011026198637,7.58151470446903,72.94420245298339,63.86026518441496,61.02920154311053,0.1260631668829117,0.1220647971900757,7.841081101715588,7.613918898284416,7.727500000000002,7.820024271891016,7.554095728108983,7.68706,7.802456437652108,7.574183562347892,7.68832,7.829950257221787,7.542476409444879,7.686213333333333,0.052745678912176,3.8681757656458142,4.353119021819108,92.58967284193942,76.8267254218436,92.58967284193942,75.64001018077066,86.25624716038179,69.67287596547023,1.0
Strategy_4,Strategy_4_T5627,long,2010-02-23,2010-02-23,0.0805000000000006,1.0,7.72,7.8193,7.6538,7.8005,7.727500000000002,7.68706,7.688628571428572,7.68832,7.686213333333333,7.545022,7.743276713904791,7.718314746501519,7.705329391636644,7.691676983626649,7.671011026198637,7.58151470446903,72.94420245298339,63.86026518441496,61.02920154311053,0.1260631668829117,0.1220647971900757,7.841081101715588,7.613918898284416,7.727500000000002,7.820024271891016,7.554095728108983,7.68706,7.802456437652108,7.574183562347892,7.68832,7.829950257221787,7.542476409444879,7.686213333333333,0.052745678912176,3.8681757656458142,4.353119021819108,92.58967284193942,76.8267254218436,92.58967284193942,75.64001018077066,86.25624716038179,69.67287596547023,1.0
Strategy_4,Strategy_4_T5629,long,2010-02-24,2010-02-24,-0.0667000000000008,0.0,7.8005,7.8179,7.7292,7.7338,7.751433333333335,7.71032,7.689128571428571,7.687119999999998,7.701133333333333,7.551084,7.738538356952395,7.723476497667679,7.712447043727482,7.699335713876348,7.678859647923808,7.587486676842794,56.42537975112002,56.6544096394345,56.39116019192509,0.1185905335063294,0.119840477377404,7.821732946104804,7.681133720561865,7.751433333333335,7.826044735469563,7.594595264530437,7.71032,7.799044789032248,7.575195210967749,7.687119999999998,7.811103503026065,7.5911631636406,7.701133333333333,0.0528632657206928,0.5368865778355498,2.980026631158452,66.2987780843514,80.99477049757975,66.2987780843514,80.99477049757984,71.1040436165379,75.10979857640463,2.0
Strategy_4,Strategy_4_T5632,long,2010-02-26,2010-02-26,-0.0396999999999998,0.0,7.7551,7.7916,7.6383,7.7154,7.736400000000001,7.74594,7.718142857142857,7.70296,7.700846666666666,7.558511999999999,7.732334589238098,7.72890066563008,7.722101462096708,7.711280932429621,7.692301917941665,7.599002810880258,50.11493704295659,53.90350109371111,54.65331354984067,0.1335659414440508,0.1251174825154274,7.773000910739042,7.699799089260959,7.736400000000001,7.808724915381708,7.683155084618292,7.74594,7.813936941748777,7.591983058251223,7.70296,7.806090481792536,7.5956028515407965,7.700846666666666,0.0515023984664644,-0.3821820529373827,-0.9220258886377712,33.86557742294824,50.59826342996936,45.68465995730397,57.089935278904925,62.32282631690282,68.39495199036548,4.0
Strategy_4,Strategy_4_T5644,long,2010-03-25,2010-03-25,0.0876999999999998,1.0,7.394,7.4983,7.365,7.4817,7.400233333333335,7.371160000000001,7.351971428571429,7.361289999999999,7.3749,7.544580000000001,7.420582721203974,7.395249488856954,7.386523637515732,7.388890350811567,7.408659280802599,7.493450089145546,78.11509067720664,57.78469996367911,51.78404925084373,0.0898773613042206,0.0981885014697369,7.528481668822606,7.271984997844064,7.400233333333335,7.493762355603881,7.24855764439612,7.371160000000001,7.467512199186253,7.2550678008137455,7.361289999999999,7.470915332109146,7.278884667890854,7.3749,-0.0568790776960179,1.0044145640111757,0.0856152930317202,91.94956353055272,73.77705056404439,92.654867256637,67.90992051181426,33.70895041854469,20.594548186305968,3.0
Strategy_2,Strategy_2_T5645,long,2010-03-26,2010-03-26,-0.0507999999999997,0.0,7.4817,7.4944,7.4207,7.4309,7.435533333333335,7.39032,7.370971428571429,7.36494,7.376473333333333,7.545226,7.425741360601988,7.407132992571303,7.397617728136799,7.396528468845828,7.411439370702275,7.490997144473172,60.05185485013898,50.52912386370907,47.61095757484198,0.0866418890433764,0.0965559347050877,7.507439259531672,7.363627407134997,7.435533333333335,7.514327057862096,7.266312942137904,7.39032,7.477765429757496,7.252114570242504,7.36494,7.475293235962233,7.277653430704434,7.376473333333333,-0.0498522517413269,0.6215301286391401,0.3186046197669875,63.97648316408332,82.03210844413566,69.47463768115944,80.40227595825623,30.541113036780285,27.947059142760107,4.0
Strategy_3,Strategy_3_T5646,long,2010-03-26,2010-03-26,-0.0507999999999997,0.0,7.4817,7.4944,7.4207,7.4309,7.435533333333335,7.39032,7.370971428571429,7.36494,7.376473333333333,7.545226,7.425741360601988,7.407132992571303,7.397617728136799,7.396528468845828,7.411439370702275,7.490997144473172,60.05185485013898,50.52912386370907,47.61095757484198,0.0866418890433764,0.0965559347050877,7.507439259531672,7.363627407134997,7.435533333333335,7.514327057862096,7.266312942137904,7.39032,7.477765429757496,7.252114570242504,7.36494,7.475293235962233,7.277653430704434,7.376473333333333,-0.0498522517413269,0.6215301286391401,0.3186046197669875,63.97648316408332,82.03210844413566,69.47463768115944,80.40227595825623,30.541113036780285,27.947059142760107,4.0
Strategy_4,Strategy_4_T5650,long,2010-03-30,2010-03-30,-0.0337000000000005,0.0,7.4058,7.4188,7.3564,7.3721,7.402933333333334,7.4169,7.38992857142857,7.36726,7.376733333333333,7.544906,7.393935340150497,7.3951591078094685,7.392772472076949,7.39346616509514,7.405905143193928,7.483124469004263,43.43697250473753,43.12213325927001,43.124649296152064,0.077098808987761,0.0918362808986543,7.451114196295399,7.354752470371269,7.402933333333334,7.491998335531514,7.341801664468486,7.4169,7.481281233110168,7.253238766889832,7.36726,7.476424447391968,7.277042219274698,7.376733333333333,-0.0447579883560678,-0.5772161458684624,-0.2287183651373742,30.69741900054879,48.41169979512313,32.54943880277887,52.38823887970919,25.407331975559924,28.595838398540405,1.0
Strategy_3,Strategy_3_T5659,long,2010-04-16,2010-04-16,0.0819999999999998,1.0,7.308,7.4236,7.3007,7.39,7.333666666666667,7.31556,7.300800000000001,7.285619999999999,7.292946666666666,7.463597999999999,7.3454202313647645,7.325986791767526,7.315782069239008,7.3102637466372435,7.314590003720904,7.401967819805499,82.44029448228886,61.8444494850248,53.931120585386616,0.1040340482502014,0.0970690908200483,7.413438563696631,7.253894769636703,7.333666666666667,7.392975615993406,7.238144384006593,7.31556,7.3707556940417875,7.20048430595821,7.285619999999999,7.401281945418574,7.184611387914759,7.292946666666666,-0.0338729955125503,-0.2133462961462702,-0.5504043924692917,85.00669344042811,67.0874062650954,85.00669344042811,67.63607308476203,64.1983471074378,45.57575757575736,4.0
Strategy_4,Strategy_4_T5660,long,2010-04-16,2010-04-16,0.0819999999999998,1.0,7.308,7.4236,7.3007,7.39,7.333666666666667,7.31556,7.300800000000001,7.285619999999999,7.292946666666666,7.463597999999999,7.3454202313647645,7.325986791767526,7.315782069239008,7.3102637466372435,7.314590003720904,7.401967819805499,82.44029448228886,61.8444494850248,53.931120585386616,0.1040340482502014,0.0970690908200483,7.413438563696631,7.253894769636703,7.333666666666667,7.392975615993406,7.238144384006593,7.31556,7.3707556940417875,7.20048430595821,7.285619999999999,7.401281945418574,7.184611387914759,7.292946666666666,-0.0338729955125503,-0.2133462961462702,-0.5504043924692917,85.00669344042811,67.0874062650954,85.00669344042811,67.63607308476203,64.1983471074378,45.57575757575736,4.0
Strategy_4,Strategy_4_T5662,long,2010-04-19,2010-04-19,0.0411999999999999,1.0,7.4019,7.4906,7.386,7.4431,7.380366666666667,7.34878,7.324985714285715,7.306999999999999,7.295433333333333,7.45756,7.394260115682382,7.3650245278450175,7.347611551929257,7.334415792703199,7.330653753255792,7.403580846479794,87.77965073472599,67.95065202516777,58.62926554247019,0.104147238600161,0.0975711514320451,7.491513456494802,7.269219876838532,7.380366666666667,7.464549453655214,7.233010546344786,7.34878,7.425620706455379,7.18837929354462,7.306999999999999,7.415132281625511,7.175734385041156,7.295433333333333,-0.0207897206150278,0.9630905712076698,0.503659294066814,79.9154334038057,72.59912350298366,83.68258330470648,74.13306193084186,81.75206611570245,61.013774104683,0.0
Strategy_4,Strategy_4_T5664,long,2010-04-20,2010-04-20,-0.0604000000000004,0.0,7.4431,7.4659,7.3723,7.3827,7.405266666666667,7.36536,7.343371428571429,7.320919999999999,7.296139999999999,7.451708,7.388480057841191,7.370916351896678,7.356383663946943,7.343194739484435,7.337159534098818,7.402761989755096,61.2841441949504,56.51902490188269,52.14797018084803,0.1020377908801289,0.0973064080032421,7.459102053626392,7.351431279706942,7.405266666666667,7.471681218952854,7.2590387810471455,7.36536,7.439136337280304,7.202703662719695,7.320919999999999,7.417750960032519,7.17452903996748,7.296139999999999,-0.0151206052894465,1.3411118737131047,0.1437853528845263,53.71085371085365,72.87766018502909,62.933699759532864,77.20765883488917,61.78512396694198,69.24517906336068,1.0
Strategy_4,Strategy_4_T5667,long,2010-04-22,2010-04-22,0.0646999999999993,1.0,7.4023,7.5185,7.3884,7.467,7.4173333333333344,7.417019999999999,7.385157142857142,7.35269,7.31984,7.441714000000001,7.431195014460298,7.409918378620746,7.392647060970155,7.374497304944125,7.360514330794407,7.405263720646669,76.2134776681899,66.1136518846017,59.25313666130349,0.1054201861632826,0.0989198043050465,7.489372643591265,7.345294023075404,7.4173333333333344,7.482152406677491,7.351887593322507,7.417019999999999,7.492299267600561,7.213080732399439,7.35269,7.468467997362646,7.171212002637354,7.31984,0.0011599181821733,3.0456922843382124,3.295152722443559,76.35445362718059,62.37261217363789,80.26819923371619,68.62191559112539,84.04090486519965,71.3634972140196,3.0
Strategy_4,Strategy_4_T5669,long,2010-04-23,2010-04-23,-0.0464000000000002,0.0,7.4648,7.5211,7.4041,7.4184,7.429233333333335,7.422700000000001,7.401642857142858,7.36913,7.331313333333332,7.436206000000001,7.424797507230149,7.412745585747166,7.399085295727616,7.382479613136102,7.367750039445106,7.405778868856604,59.01431800328101,57.75558731766468,54.20352788232191,0.107736148930626,0.10012515068471,7.484237413992018,7.3742292526746525,7.429233333333335,7.48211918881641,7.363280811183591,7.422700000000001,7.496569744192942,7.241690255807058,7.36913,7.482018287760582,7.180608378906083,7.331313333333332,0.0051852807251311,2.6157442629300185,2.3750051750548606,39.76539589442828,57.72412623482942,56.50148242270234,66.4778431455152,68.42914233015686,73.5781700017579,4.0
Strategy_4,Strategy_4_T5673,long,2010-04-28,2010-04-28,-0.0645999999999995,0.0,7.4848,7.5259,7.4188,7.4202,7.415633333333335,7.42646,7.416757142857143,7.40584,7.364400000000001,7.421092,7.426999688403768,7.420665358739902,7.412342234135088,7.399590261439683,7.384619655331389,7.407007690421562,53.09089098539396,54.28317674768605,52.83903370637129,0.1190129082524805,0.1061045669566946,7.530695789804178,7.3005708768624915,7.415633333333335,7.524397253379901,7.3285227466201,7.42646,7.507575783281774,7.304104216718227,7.40584,7.509568003820963,7.2192319961790385,7.364400000000001,0.0129635082092072,2.012703126288883,1.956635246915281,49.28023032629577,47.81181220437754,49.28023032629577,50.03441871727254,67.97940018176318,67.24428617596834,2.0
